"","PISAC","PARURO","COLQUEPATA","CCATCCA","CAICAY","fecha"
"55",-2.01420879364014,-0.417516767978668,-5.15743064880371,-3.04913425445557,-2.5791003704071,1985-07-01
"56",0.735917925834656,2.30126929283142,-1.73472821712494,-0.227896422147751,0.562507808208466,1985-08-01
"57",3.45506620407104,4.39793395996094,0.903660714626312,2.74699354171753,2.77770471572876,1985-09-01
"58",4.06700706481934,4.59749841690063,1.62227427959442,3.07698249816895,3.37621474266052,1985-10-01
"59",6.1952109336853,5.65769672393799,3.9970703125,5.35135459899902,4.64525890350342,1985-11-01
"60",7.39548635482788,7.10599803924561,6.14709901809692,6.52288913726807,6.63611316680908,1985-12-01
"61",7.46580410003662,7.99076986312866,6.65332317352295,6.74192428588867,7.01254892349243,1986-01-01
"62",7.96261548995972,7.75873994827271,6.64835262298584,6.67003488540649,6.51421689987183,1986-02-01
"63",7.4649510383606,7.04443979263306,6.32105016708374,6.668532371521,6.52322101593018,1986-03-01
"64",5.37114667892456,5.0821533203125,4.24168348312378,4.93146514892578,4.93044757843018,1986-04-01
"65",0.942220151424408,1.65948700904846,-1.70945012569427,0.217054307460785,-0.0236843768507242,1986-05-01
"66",-0.335501372814178,0.676199734210968,-2.96299839019775,-1.86780285835266,-1.20509994029999,1986-06-01
"67",-0.967053055763245,0.759777903556824,-4.82276391983032,-2.1898307800293,-2.22570705413818,1986-07-01
"68",1.04980337619781,2.82724976539612,-2.63632559776306,-0.114652737975121,-0.201859161257744,1986-08-01
"69",4.06241226196289,5.17623090744019,0.682683885097504,3.23024129867554,2.67311382293701,1986-09-01
"70",4.70873212814331,5.28786087036133,2.0295672416687,3.68117165565491,3.81135439872742,1986-10-01
"71",6.34724426269531,5.98369884490967,4.40946817398071,5.32777690887451,5.09039640426636,1986-11-01
"72",8.14862251281738,7.91180801391602,6.6649489402771,7.28877019882202,7.19255208969116,1986-12-01
"73",8.36234855651855,8.90666770935059,7.37333250045776,7.65989971160889,7.75467538833618,1987-01-01
"74",7.916335105896,7.75257110595703,6.5468955039978,6.47306728363037,6.37824010848999,1987-02-01
"75",6.46843433380127,6.17000722885132,4.85206842422485,5.48310470581055,5.08836030960083,1987-03-01
"76",4.87089538574219,4.72878932952881,3.46731209754944,4.22932481765747,4.26410341262817,1987-04-01
"77",1.60073494911194,2.34282565116882,-0.58617752790451,0.891083419322968,1.05879783630371,1987-05-01
"78",0.185218527913094,1.30313491821289,-2.47626924514771,-1.38311278820038,-0.617621064186096,1987-06-01
"79",-0.683866441249847,0.877307951450348,-3.73329377174377,-1.63475322723389,-1.14988458156586,1987-07-01
"80",0.963571071624756,2.76857209205627,-2.43169260025024,-0.225703209638596,-0.00863430928438902,1987-08-01
"81",4.32483386993408,5.48972177505493,0.560770392417908,3.45121383666992,2.62824892997742,1987-09-01
"82",5.89567995071411,6.43157052993774,3.14275479316711,4.87835788726807,4.88690376281738,1987-10-01
"83",7.85907316207886,7.33773994445801,6.06970119476318,6.94084453582764,6.68318939208984,1987-11-01
"84",7.68424081802368,7.37884998321533,6.56727743148804,6.70858764648438,7.0550684928894,1987-12-01
"85",8.26212978363037,8.76290035247803,7.42413425445557,7.55629396438599,7.77050685882568,1988-01-01
"86",7.78885507583618,7.58934783935547,6.75654125213623,6.42404985427856,6.56565952301025,1988-02-01
"87",7.58481407165527,7.08163499832153,6.75785207748413,6.81506156921387,6.88337850570679,1988-03-01
"88",6.15527486801147,5.86867141723633,5.03184652328491,5.69541215896606,5.72099685668945,1988-04-01
"89",2.78182935714722,3.36247038841248,0.749427199363708,2.14532542228699,2.26013398170471,1988-05-01
"90",-0.516309380531311,0.464401334524155,-2.93690657615662,-2.14185500144958,-1.16524851322174,1988-06-01
"91",-1.37844729423523,0.197003453969955,-4.10793733596802,-2.47249817848206,-1.67026400566101,1988-07-01
"92",0.214897990226746,1.97720551490784,-2.81913900375366,-0.995715618133545,-0.454101353883743,1988-08-01
"93",3.9965500831604,4.93978548049927,1.30356276035309,3.2400016784668,3.1848726272583,1988-09-01
"94",5.42793846130371,6.01555871963501,3.16878294944763,4.31345987319946,4.90088701248169,1988-10-01
"95",6.47774696350098,5.87234354019165,4.46251535415649,5.46485424041748,5.11109638214111,1988-11-01
"96",6.99149513244629,6.63772964477539,5.67336416244507,6.12765645980835,6.15241193771362,1988-12-01
"97",7.3885293006897,7.90307474136353,6.3722677230835,6.64847421646118,6.7266092300415,1989-01-01
"98",7.48816204071045,7.38145160675049,6.50581836700439,6.14924287796021,6.36747789382935,1989-02-01
"99",6.60375928878784,6.14986658096313,5.48048686981201,5.85398864746094,5.6422176361084,1989-03-01
"100",5.36673831939697,5.0987720489502,4.15234041213989,4.91099691390991,4.86197376251221,1989-04-01
"101",2.17004728317261,2.95068502426147,-0.0714406073093414,1.51962697505951,1.39484965801239,1989-05-01
"102",1.17472410202026,2.09530639648438,-1.77420949935913,-0.212272599339485,-0.0166220963001251,1989-06-01
"103",-0.603393971920013,1.24864208698273,-4.72898149490356,-1.9046516418457,-2.17406439781189,1989-07-01
"104",0.865024149417877,2.54914093017578,-2.68433237075806,-0.253973394632339,-0.331504106521606,1989-08-01
"105",3.84420585632324,4.76871538162231,0.785006821155548,3.05031824111938,2.72800707817078,1989-09-01
"106",5.74103355407715,6.23938179016113,3.18583297729492,4.76331996917725,4.82917499542236,1989-10-01
"107",5.15369987487793,4.41656446456909,2.90166592597961,4.37681198120117,3.54153156280518,1989-11-01
"108",6.92683029174805,6.57344818115234,5.71563673019409,5.91799736022949,6.26088237762451,1989-12-01
"109",7.33023023605347,7.83463382720947,6.61916494369507,6.51719093322754,6.96056032180786,1990-01-01
"110",6.675856590271,6.38959121704102,5.51115465164185,5.30549097061157,5.33759593963623,1990-02-01
"111",5.76802444458008,5.32870626449585,4.90088844299316,4.86421012878418,5.03411436080933,1990-03-01
"112",4.47235584259033,4.17579317092896,3.55071330070496,3.88658356666565,4.29889917373657,1990-04-01
"113",2.44065570831299,3.18151545524597,0.137522041797638,1.71699523925781,1.80926883220673,1990-05-01
"114",1.77902543544769,2.69431185722351,-1.08398032188416,0.356182277202606,0.628462851047516,1990-06-01
"115",-0.231655910611153,1.33209180831909,-3.92858123779297,-1.37869334220886,-1.35481131076813,1990-07-01
"116",0.737212419509888,2.51261186599731,-2.76647257804871,-0.623823165893555,-0.337092071771622,1990-08-01
"117",2.47287654876709,3.39094614982605,-0.50939154624939,1.48573482036591,1.55872654914856,1990-09-01
"118",6.71005868911743,7.21254587173462,4.3020076751709,5.65301656723022,5.90430116653442,1990-10-01
"119",7.89906120300293,7.38878393173218,6.18817567825317,7.03134727478027,6.76888084411621,1990-11-01
"120",8.01778697967529,7.78496885299683,6.75376653671265,7.11307001113892,7.27375555038452,1990-12-01
"121",7.69900894165039,8.21063709259033,6.78528451919556,6.901291847229,7.13313341140747,1991-01-01
"122",8.08448028564453,7.93173789978027,7.06545305252075,6.71317338943481,6.91362333297729,1991-02-01
"123",7.39663648605347,6.98370409011841,6.39558219909668,6.57411623001099,6.5489706993103,1991-03-01
"124",4.58287954330444,4.27800464630127,3.70103049278259,4.09083986282349,4.42833566665649,1991-04-01
"125",2.02746081352234,2.68755054473877,-0.294926255941391,1.29359006881714,1.35435223579407,1991-05-01
"126",0.0292321592569351,1.10165452957153,-3.12063527107239,-1.5984765291214,-1.17879092693329,1991-06-01
"127",-1.54326117038727,0.130786791443825,-4.95013093948364,-2.65463304519653,-2.30869746208191,1991-07-01
"128",0.14695531129837,2.01450777053833,-2.77498507499695,-1.09275984764099,-0.344891041517258,1991-08-01
"129",2.96585202217102,4.06399011611938,0.383566439151764,2.14145851135254,2.3797082901001,1991-09-01
"130",5.79264354705811,6.3313422203064,3.35542225837708,4.6937313079834,5.03594541549683,1991-10-01
"131",6.45388793945312,5.92144727706909,4.53044319152832,5.45578813552856,5.20373201370239,1991-11-01
"132",6.79210186004639,6.47242069244385,5.44289445877075,5.8395562171936,6.02104234695435,1991-12-01
"133",6.91498708724976,7.48471450805664,6.07595109939575,6.12693929672241,6.47605133056641,1992-01-01
"134",7.24017333984375,7.02362060546875,6.10952472686768,5.75316715240479,5.97242021560669,1992-02-01
"135",5.87195539474487,5.40959167480469,5.04305505752563,4.87872791290283,5.19987916946411,1992-03-01
"136",3.84989595413208,3.58390235900879,2.92318344116211,3.2637882232666,3.73189687728882,1992-04-01
"137",1.42341005802155,2.14680957794189,-0.6981440782547,0.711324155330658,1.07787716388702,1992-05-01
"138",1.24118614196777,2.25798225402832,-1.57484483718872,-0.314905077219009,0.25734469294548,1992-06-01
"139",-1.29662299156189,0.357233375310898,-4.43057727813721,-2.38836336135864,-1.88227713108063,1992-07-01
"140",1.03607594966888,2.78269863128662,-2.52267003059387,-0.122963570058346,-0.0955393463373184,1992-08-01
"141",3.21557903289795,4.28919124603271,-0.0719587057828903,2.34489417076111,2.06583905220032,1992-09-01
"142",5.3109450340271,5.84999322891235,3.06322979927063,4.3618311882019,4.74952697753906,1992-10-01
"143",6.00786066055298,5.50057363510132,4.13579177856445,5.03383588790894,4.83801031112671,1992-11-01
"144",7.09549856185913,6.82319736480713,5.98922300338745,6.16984701156616,6.50303220748901,1992-12-01
"145",6.92367267608643,7.49036979675293,6.27644777297974,6.19463586807251,6.6361517906189,1993-01-01
"146",7.03050708770752,6.85765695571899,5.96477222442627,5.60835886001587,5.77893781661987,1993-02-01
"147",6.70756530761719,6.31394672393799,5.68651247024536,5.86439275741577,5.85034370422363,1993-03-01
"148",5.60051345825195,5.36041975021362,4.43714809417725,5.11239767074585,5.17047262191772,1993-04-01
"149",2.2989444732666,3.00356030464172,0.0752544328570366,1.72962927818298,1.76715242862701,1993-05-01
"150",-0.844741106033325,0.392880827188492,-3.2547926902771,-2.51151132583618,-1.23763418197632,1993-06-01
"151",0.0561252757906914,1.73839247226715,-3.64955306053162,-1.00248503684998,-0.965687274932861,1993-07-01
"152",0.411496013402939,2.20377898216248,-2.88821411132812,-0.66176426410675,-0.480935275554657,1993-08-01
"153",3.35862898826599,4.38467407226562,0.374184131622314,2.53206706047058,2.3767831325531,1993-09-01
"154",6.01017951965332,6.48881769180298,3.44111108779907,5.12713718414307,5.07732200622559,1993-10-01
"155",7.98816871643066,7.47560501098633,6.25901937484741,7.06990432739258,6.83848094940186,1993-11-01
"156",8.91279315948486,8.81679439544678,7.26793050765991,7.94779682159424,7.73306941986084,1993-12-01
"157",7.67643165588379,8.19030475616455,6.79829120635986,6.93950891494751,7.14687395095825,1994-01-01
"158",8.14366722106934,7.97952508926392,7.08792924880981,6.84712171554565,6.93184375762939,1994-02-01
